BIBLIOGRAFÍA	AUTOR	TÍTULO	FECHA	CRITERIO	BLOQUE	MEDIO	SOPORTE	TEMA	PAÍS	ZONA	TIPOLOGÍA	NOTAS	CONCORDANCIA
Panero, Leopoldo María: El lugar del hijo. Barcelona: Tusquets, 1985.	Panero, Leopoldo María	El lugar del hijo	1976	Primera edición	Ficción	Escrito	Libro	Relato	España				pasar por su cuarto llamé, para disipar su inquietud tanto como la mía. Al entrar en él, la abierta sonrisa que me dirigió, como el amanecer, lo borró todo. Le dije que había estado charlando con Mr.  Adams, y que me había hecho un relato parecido a la locura; le pregunté también por qué no dormía; ella me respondió con una banalidad que recibí con alivio, y que volvió a cerrar la puerta por la que esa noche se había insinuado lo horrible. Me hizo saber que había estado leyendo, simplemente, y que la lectura la había desvelado; y señaló un libro de un tal
Panero, Leopoldo María: El lugar del hijo. Barcelona: Tusquets, 1985.	Panero, Leopoldo María	El lugar del hijo	1976	Primera edición	Ficción	Escrito	Libro	Relato	España				la criada me trajo el desayuno. Noté claramente que, desde que había podido observar el cariño que yo profesaba a mi madre, su trato conmigo se había enfriado, casi no me hablaba, y cuando lo hacía, sus frases eran insignificantes, necesarias. Pero hubo algo que no logré comprender: cuando le pregunté ansiosamente si mi madre ya estaba despierta, me miró con una sonrisa que parecía de piedad —hubiera comprendido la antipatía, el odio, pero ¿por qué la piedad? Tal vez pensaba que Julia era una devoradora de hombres, como suele decirse, y que yo había de ser su próxima víctima.
Panero, Leopoldo María: El lugar del hijo. Barcelona: Tusquets, 1985.	Panero, Leopoldo María	El lugar del hijo	1976	Primera edición	Ficción	Escrito	Libro	Relato	España				máximo; la muerte de mi mujer, estúpida como suele ser lo irrevocable, no había dejado al principio lugar en mi alma para otro concepto, ni otra sensación. Agarré violentamente a Dionisio con la misma fuerza y desesperación con que hace unos meses había asido la botella para arrojarla al jardín y le pregunté con un grito si había sido él quien colocara en la escalera la cabra, o la sirena. Y quise pegarle, destrozarle, pero él no respondió: se quedó mudo, mirándome con ojos asustados.
Panero, Leopoldo María: El lugar del hijo. Barcelona: Tusquets, 1985.	Panero, Leopoldo María	El lugar del hijo	1976	Primera edición	Ficción	Escrito	Libro	Relato	España				»"¿Tengo un rival?", le pregunté. "¿Ha sido un amor culpable lo que te ha impulsado a decidir mi muerte? Si ha sido así, lamento que no me hayas matado."
Panero, Leopoldo María: El lugar del hijo. Barcelona: Tusquets, 1985.	Panero, Leopoldo María	El lugar del hijo	1976	Primera edición	Ficción	Escrito	Libro	Relato	España				Y, envuelto en esa trama de pensamientos, comenzando a felicitarme por lo que creía había de ser un hallazgo deslumbrante, seguí a mi amigo Simon hasta  sus habitaciones y, después de comprarle su vaso, sin dar ninguna explicación, le pregunté por el paradero de la tal Madame Vulpes.
Panero, Leopoldo María: El lugar del hijo. Barcelona: Tusquets, 1985.	Panero, Leopoldo María	El lugar del hijo	1976	Primera edición	Ficción	Escrito	Libro	Relato	España				Me estremecí al oír esto: «¿Quieres decir que ese  secreto me causará la muerte?» pregunté temiendo no ver realizado mi sueño.
Panero, Leopoldo María: El lugar del hijo. Barcelona: Tusquets, 1985.	Panero, Leopoldo María	El lugar del hijo	1976	Primera edición	Ficción	Escrito	Libro	Relato	España				que estorbaba, era como una pesadilla matemáticamente estructurada, medida por el mismo saber que mide el paso con que las estrellas invierten el recorrido inerte de los planetas; y excúseme el difícil lector viking de estas páginas por hablar de ciencias, como la astrología o la aritmética, de las que nada sabe porque nunca preguntó nada.
Panero, Leopoldo María: El lugar del hijo. Barcelona: Tusquets, 1985.	Panero, Leopoldo María	El lugar del hijo	1976	Primera edición	Ficción	Escrito	Libro	Relato	España				ella no deseaba por tanto que oyera aquello que pretendía ahora fuese el objeto de deliberación amarga; y, dicho esto, cerró con cuidado la puerta que habíamos dejado atrás, y se quedó al principio unos instantes sin decir nada, pero sin que sus ojos se reservaran tampoco algo para ellos mismos; y luego me preguntó lenta y pacientemente, con palabras que sonaron como un martillo, si sabía qué habríamos de hacer ahora, puesto que a ninguno de los dos se le podía escapar que era difícil seguir sobrellevando la situación en el pueblo mucho tiempo más. Y yo entonces le propuse mi decisión de marcharnos definitivamente de allí porque a toda
Martín Gaite, Carmen: Fragmentos de interior. Barcelona: Destino, 1994.	Martín Gaite, Carmen	Fragmentos de interior	1976	Primera edición	Ficción	Escrito	Libro	Novela	España			Permio Nacional de las Letras 1994	— ¿Está la señorita Isabel en casa? —preguntó, afectando descuido.
Martín Gaite, Carmen: Fragmentos de interior. Barcelona: Destino, 1994.	Martín Gaite, Carmen	Fragmentos de interior	1976	Primera edición	Ficción	Escrito	Libro	Novela	España			Permio Nacional de las Letras 1994	— Nada, que se iba al pueblo del señorito Víctor a buscar a la chica nueva. Preguntó si sabía dónde había ido  usted, pero yo no lo sabía, así que no se lo pude decir. De hora de volver no dijo nada.
Martín Gaite, Carmen: Fragmentos de interior. Barcelona: Destino, 1994.	Martín Gaite, Carmen	Fragmentos de interior	1976	Primera edición	Ficción	Escrito	Libro	Novela	España			Permio Nacional de las Letras 1994	Se abrió la puerta y una chica pelirroja con vaqueros se asomó y preguntó sin entrar:
Martín Gaite, Carmen: Fragmentos de interior. Barcelona: Destino, 1994.	Martín Gaite, Carmen	Fragmentos de interior	1976	Primera edición	Ficción	Escrito	Libro	Novela	España			Permio Nacional de las Letras 1994	— Es hija de la mujer que yo he visto, ¿no? —preguntó Luisa.
Martín Gaite, Carmen: Fragmentos de interior. Barcelona: Destino, 1994.	Martín Gaite, Carmen	Fragmentos de interior	1976	Primera edición	Ficción	Escrito	Libro	Novela	España			Permio Nacional de las Letras 1994	— ¿Y ya no te vas a poner a servir en otra casa? —preguntó sin moverse.
Martín Gaite, Carmen: Fragmentos de interior. Barcelona: Destino, 1994.	Martín Gaite, Carmen	Fragmentos de interior	1976	Primera edición	Ficción	Escrito	Libro	Novela	España			Permio Nacional de las Letras 1994	— ¿Y la carta? —preguntó, mirando ahora hacia el suelo—. Tenía una carta en la mano cuando has entrado. Se me debe haber caído.
Martín Gaite, Carmen: Fragmentos de interior. Barcelona: Destino, 1994.	Martín Gaite, Carmen	Fragmentos de interior	1976	Primera edición	Ficción	Escrito	Libro	Novela	España			Permio Nacional de las Letras 1994	— ¿Ha cenado Isabel? —preguntó, como si saber aquello pudiera influir en sus decisiones.
Martín Gaite, Carmen: Fragmentos de interior. Barcelona: Destino, 1994.	Martín Gaite, Carmen	Fragmentos de interior	1976	Primera edición	Ficción	Escrito	Libro	Novela	España			Permio Nacional de las Letras 1994	— ¿Te vas? —le preguntó con una ligera ansiedad, en cuanto la vio colgar el aparato.
Martín Gaite, Carmen: Fragmentos de interior. Barcelona: Destino, 1994.	Martín Gaite, Carmen	Fragmentos de interior	1976	Primera edición	Ficción	Escrito	Libro	Novela	España			Permio Nacional de las Letras 1994	— ¿Te acuestas con Pablo? —le preguntó él luego.
Martín Gaite, Carmen: Fragmentos de interior. Barcelona: Destino, 1994.	Martín Gaite, Carmen	Fragmentos de interior	1976	Primera edición	Ficción	Escrito	Libro	Novela	España			Permio Nacional de las Letras 1994	Ella no le preguntó que por qué a su casa no. Simplemente se puso de pie. Ni aquella noche ni durante los meses que siguieron le preguntó nada acerca de su vida. La verdad es que Gloria le había planteado bien pocos problemas de tipo posesivo, era el envés radical de Agustina. Incluso a veces —¡quién se lo
Martín Gaite, Carmen: Fragmentos de interior. Barcelona: Destino, 1994.	Martín Gaite, Carmen	Fragmentos de interior	1976	Primera edición	Ficción	Escrito	Libro	Novela	España			Permio Nacional de las Letras 1994	Ella no le preguntó que por qué a su casa no. Simplemente se puso de pie. Ni aquella noche ni durante los meses que siguieron le preguntó nada acerca de su vida. La verdad es que Gloria le había planteado bien pocos problemas de tipo posesivo, era el envés radical de Agustina. Incluso a veces —¡quién se lo iba a decir!— llegaba a echar de menos algún asomo de celos en ella. Recordaba ahora con cierta emoción el frío que
Martín Gaite, Carmen: Fragmentos de interior. Barcelona: Destino, 1994.	Martín Gaite, Carmen	Fragmentos de interior	1976	Primera edición	Ficción	Escrito	Libro	Novela	España			Permio Nacional de las Letras 1994	— ¿Por qué lo dices? —preguntó—. ¿Se dedica al cine?
Martín Gaite, Carmen: Fragmentos de interior. Barcelona: Destino, 1994.	Martín Gaite, Carmen	Fragmentos de interior	1976	Primera edición	Ficción	Escrito	Libro	Novela	España			Permio Nacional de las Letras 1994	— ¿En qué no quiere ser como las demás? —preguntó Luisa, ingenuamente.
Martín Gaite, Carmen: Fragmentos de interior. Barcelona: Destino, 1994.	Martín Gaite, Carmen	Fragmentos de interior	1976	Primera edición	Ficción	Escrito	Libro	Novela	España			Permio Nacional de las Letras 1994	— ¿Y al señor no le importa que ella haga cine? —preguntó para cambiar de conversación.
Martín Gaite, Carmen: Fragmentos de interior. Barcelona: Destino, 1994.	Martín Gaite, Carmen	Fragmentos de interior	1976	Primera edición	Ficción	Escrito	Libro	Novela	España			Permio Nacional de las Letras 1994	— ¿Quién era? —preguntó con tono indiferente.
Martín Gaite, Carmen: Fragmentos de interior. Barcelona: Destino, 1994.	Martín Gaite, Carmen	Fragmentos de interior	1976	Primera edición	Ficción	Escrito	Libro	Novela	España			Permio Nacional de las Letras 1994	— ¿Qué pasa? ¿Te he hecho daño? Pero, ¿quién eres tú? —preguntó con una voz repentinamente sumisa y balbuciente.
Martín Gaite, Carmen: Fragmentos de interior. Barcelona: Destino, 1994.	Martín Gaite, Carmen	Fragmentos de interior	1976	Primera edición	Ficción	Escrito	Libro	Novela	España			Permio Nacional de las Letras 1994	— ¿Qué hay, te ha hecho daño? —preguntó Isabel, sin quitarle la mano del hombro—. Lo siento.
Martín Gaite, Carmen: Fragmentos de interior. Barcelona: Destino, 1994.	Martín Gaite, Carmen	Fragmentos de interior	1976	Primera edición	Ficción	Escrito	Libro	Novela	España			Permio Nacional de las Letras 1994	— ¿Cuándo te vas? —le preguntó Isabel.
Martín Gaite, Carmen: Fragmentos de interior. Barcelona: Destino, 1994.	Martín Gaite, Carmen	Fragmentos de interior	1976	Primera edición	Ficción	Escrito	Libro	Novela	España			Permio Nacional de las Letras 1994	— ¿Quiere café o algo? —preguntó—. Hay café recién hecho.
Martín Gaite, Carmen: Fragmentos de interior. Barcelona: Destino, 1994.	Martín Gaite, Carmen	Fragmentos de interior	1976	Primera edición	Ficción	Escrito	Libro	Novela	España			Permio Nacional de las Letras 1994	— ¿A qué hora ha llamado? —preguntó.
Martín Gaite, Carmen: Fragmentos de interior. Barcelona: Destino, 1994.	Martín Gaite, Carmen	Fragmentos de interior	1976	Primera edición	Ficción	Escrito	Libro	Novela	España			Permio Nacional de las Letras 1994	— Debe de ser la señora que llama, ¿no? —le preguntó.
Martín Gaite, Carmen: Fragmentos de interior. Barcelona: Destino, 1994.	Martín Gaite, Carmen	Fragmentos de interior	1976	Primera edición	Ficción	Escrito	Libro	Novela	España			Permio Nacional de las Letras 1994	— ¿Se puede? —preguntó bastante alto.
Martín Gaite, Carmen: Fragmentos de interior. Barcelona: Destino, 1994.	Martín Gaite, Carmen	Fragmentos de interior	1976	Primera edición	Ficción	Escrito	Libro	Novela	España			Permio Nacional de las Letras 1994	— ¿Qué pasa? ¿Te hacen poco caso aquí? —le preguntó con dulzura.
Martín Gaite, Carmen: Fragmentos de interior. Barcelona: Destino, 1994.	Martín Gaite, Carmen	Fragmentos de interior	1976	Primera edición	Ficción	Escrito	Libro	Novela	España			Permio Nacional de las Letras 1994	— ¿Quién es? —preguntó Luisa en un arranque súbito.
Martín Gaite, Carmen: Fragmentos de interior. Barcelona: Destino, 1994.	Martín Gaite, Carmen	Fragmentos de interior	1976	Primera edición	Ficción	Escrito	Libro	Novela	España			Permio Nacional de las Letras 1994	— ¿Es guapa? —preguntó de una forma casi inconsciente, por decir algo.
Martín Gaite, Carmen: Fragmentos de interior. Barcelona: Destino, 1994.	Martín Gaite, Carmen	Fragmentos de interior	1976	Primera edición	Ficción	Escrito	Libro	Novela	España			Permio Nacional de las Letras 1994	— ¿Es que no está la señora? —preguntó ella.
Martín Gaite, Carmen: Fragmentos de interior. Barcelona: Destino, 1994.	Martín Gaite, Carmen	Fragmentos de interior	1976	Primera edición	Ficción	Escrito	Libro	Novela	España			Permio Nacional de las Letras 1994	— ¿Hay alguien más en casa? —preguntó Isabel.
Martín Gaite, Carmen: Fragmentos de interior. Barcelona: Destino, 1994.	Martín Gaite, Carmen	Fragmentos de interior	1976	Primera edición	Ficción	Escrito	Libro	Novela	España			Permio Nacional de las Letras 1994	— ¿Sabes tú por dónde se sube a las terrazas? —le preguntó Isabel cuando salían.
Martín Gaite, Carmen: Fragmentos de interior. Barcelona: Destino, 1994.	Martín Gaite, Carmen	Fragmentos de interior	1976	Primera edición	Ficción	Escrito	Libro	Novela	España			Permio Nacional de las Letras 1994	— ¿Sabe usted si cae muy lejos de aquí la calle de la Palma? —preguntó de repente.
Martín Gaite, Carmen: Fragmentos de interior. Barcelona: Destino, 1994.	Martín Gaite, Carmen	Fragmentos de interior	1976	Primera edición	Ficción	Escrito	Libro	Novela	España			Permio Nacional de las Letras 1994	— ¿Sí? Pero, ¿seguro? —preguntó Isabel tranquilamente.
Martín Gaite, Carmen: Fragmentos de interior. Barcelona: Destino, 1994.	Martín Gaite, Carmen	Fragmentos de interior	1976	Primera edición	Ficción	Escrito	Libro	Novela	España			Permio Nacional de las Letras 1994	— ¿Era el primer hombre con el que te acostabas? —preguntó Isabel, dulcificando el tono.
Martín Gaite, Carmen: Fragmentos de interior. Barcelona: Destino, 1994.	Martín Gaite, Carmen	Fragmentos de interior	1976	Primera edición	Ficción	Escrito	Libro	Novela	España			Permio Nacional de las Letras 1994	— ¿Has mirado eso? —preguntó Isabel desde la puerta.
Martín Gaite, Carmen: Fragmentos de interior. Barcelona: Destino, 1994.	Martín Gaite, Carmen	Fragmentos de interior	1976	Primera edición	Ficción	Escrito	Libro	Novela	España			Permio Nacional de las Letras 1994	— ¿Me hace el favor, don Gonzalo Marín? —preguntó Luisa asomando la cabeza por la ventanita de la portería, al fondo de un pasadizo oscuro.
Martín Gaite, Carmen: Fragmentos de interior. Barcelona: Destino, 1994.	Martín Gaite, Carmen	Fragmentos de interior	1976	Primera edición	Ficción	Escrito	Libro	Novela	España			Permio Nacional de las Letras 1994	— ¿Estás solo? —le preguntó mirando alrededor.
Martín Gaite, Carmen: Fragmentos de interior. Barcelona: Destino, 1994.	Martín Gaite, Carmen	Fragmentos de interior	1976	Primera edición	Ficción	Escrito	Libro	Novela	España			Permio Nacional de las Letras 1994	— ¿Te gustan los Rollings? —preguntó, al tiempo que interrumpía un momento su labor para quitar, desde su asiento, el disco, que se había acabado.
Martín Gaite, Carmen: Fragmentos de interior. Barcelona: Destino, 1994.	Martín Gaite, Carmen	Fragmentos de interior	1976	Primera edición	Ficción	Escrito	Libro	Novela	España			Permio Nacional de las Letras 1994	— Supongo que querrá decir morfina —dijo Luisa con naturalidad—. Oye, antes te pregunté que si estaba Gonzalo.
Martín Gaite, Carmen: Fragmentos de interior. Barcelona: Destino, 1994.	Martín Gaite, Carmen	Fragmentos de interior	1976	Primera edición	Ficción	Escrito	Libro	Novela	España			Permio Nacional de las Letras 1994	— ¿Qué habían hecho? —preguntó.
Martín Gaite, Carmen: Fragmentos de interior. Barcelona: Destino, 1994.	Martín Gaite, Carmen	Fragmentos de interior	1976	Primera edición	Ficción	Escrito	Libro	Novela	España			Permio Nacional de las Letras 1994	— ¿Quieres otro poco? —preguntó el chico—. Se va a acabar.
